"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"      winsqlite3.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2875 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86\WindowsApp.lib'."
"Message",Normal,"      237 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86\winsqlite3.lib'."
"Message",High,"  Loading 70 modules..."
"Message",Normal,"          P/Invoke 'sqlite3_win32_set_directory' resolved to 'sqlite3.dll!sqlite3_win32_set_directory' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_open' resolved to 'sqlite3.dll!sqlite3_open' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_open_v2' resolved to 'sqlite3.dll!sqlite3_open_v2' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_close_v2' resolved to 'sqlite3.dll!sqlite3_close_v2' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_prepare_v2' resolved to 'sqlite3.dll!sqlite3_prepare_v2' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_create_function' resolved to 'sqlite3.dll!sqlite3_create_function' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_create_collation' resolved to 'sqlite3.dll!sqlite3_create_collation' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_last_insert_rowid' resolved to 'sqlite3.dll!sqlite3_last_insert_rowid' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_errmsg' resolved to 'sqlite3.dll!sqlite3_errmsg' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_int' resolved to 'sqlite3.dll!sqlite3_bind_int' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_int64' resolved to 'sqlite3.dll!sqlite3_bind_int64' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_text' resolved to 'sqlite3.dll!sqlite3_bind_text' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_double' resolved to 'sqlite3.dll!sqlite3_bind_double' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_blob' resolved to 'sqlite3.dll!sqlite3_bind_blob' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_null' resolved to 'sqlite3.dll!sqlite3_bind_null' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_parameter_count' resolved to 'sqlite3.dll!sqlite3_bind_parameter_count' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_parameter_name' resolved to 'sqlite3.dll!sqlite3_bind_parameter_name' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_bind_parameter_index' resolved to 'sqlite3.dll!sqlite3_bind_parameter_index' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_step' resolved to 'sqlite3.dll!sqlite3_step' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_column_int' resolved to 'sqlite3.dll!sqlite3_column_int' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_column_int64' resolved to 'sqlite3.dll!sqlite3_column_int64' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_column_text' resolved to 'sqlite3.dll!sqlite3_column_text' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_column_double' resolved to 'sqlite3.dll!sqlite3_column_double' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_column_blob' resolved to 'sqlite3.dll!sqlite3_column_blob' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_column_type' resolved to 'sqlite3.dll!sqlite3_column_type' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_column_bytes' resolved to 'sqlite3.dll!sqlite3_column_bytes' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_column_count' resolved to 'sqlite3.dll!sqlite3_column_count' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_column_name' resolved to 'sqlite3.dll!sqlite3_column_name' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_column_origin_name' resolved to 'sqlite3.dll!sqlite3_column_origin_name' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_column_table_name' resolved to 'sqlite3.dll!sqlite3_column_table_name' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_column_database_name' resolved to 'sqlite3.dll!sqlite3_column_database_name' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_data_count' resolved to 'sqlite3.dll!sqlite3_data_count' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_reset' resolved to 'sqlite3.dll!sqlite3_reset' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_clear_bindings' resolved to 'sqlite3.dll!sqlite3_clear_bindings' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_finalize' resolved to 'sqlite3.dll!sqlite3_finalize' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_value_int' resolved to 'sqlite3.dll!sqlite3_value_int' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_value_int64' resolved to 'sqlite3.dll!sqlite3_value_int64' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_value_text' resolved to 'sqlite3.dll!sqlite3_value_text' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_value_double' resolved to 'sqlite3.dll!sqlite3_value_double' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_value_blob' resolved to 'sqlite3.dll!sqlite3_value_blob' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_value_type' resolved to 'sqlite3.dll!sqlite3_value_type' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_value_bytes' resolved to 'sqlite3.dll!sqlite3_value_bytes' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_result_int' resolved to 'sqlite3.dll!sqlite3_result_int' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_result_int64' resolved to 'sqlite3.dll!sqlite3_result_int64' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_result_text' resolved to 'sqlite3.dll!sqlite3_result_text' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_result_double' resolved to 'sqlite3.dll!sqlite3_result_double' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_result_blob' resolved to 'sqlite3.dll!sqlite3_result_blob' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_result_null' resolved to 'sqlite3.dll!sqlite3_result_null' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_result_error' resolved to 'sqlite3.dll!sqlite3_result_error' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_aggregate_context' resolved to 'sqlite3.dll!sqlite3_aggregate_context' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'sqlite3_changes' resolved to 'sqlite3.dll!sqlite3_changes' from 'sqlite3.dll'."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhWaitForPendingFinalizers'."
"Message",Normal,"          P/Invoke 'RhYield' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhYield'."
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhCompatibleReentrantWaitAny'."
"Message",Normal,"          P/Invoke '_ecvt_s' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!_ecvt_s'."
"Message",Normal,"          P/Invoke 'memmove' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!memmove'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' with [DllImport(ExactSpelling=true)] resolved to '*!CallingConventionConverter_GetStubs'."
"Message",Normal,"          P/Invoke 'GetLastError' resolved to 'api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to 'api-ms-win-core-winrt-l1-1-0.dll!RoInitialize' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to 'api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to 'api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to 'api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CoCreateInstance' with [DllImport(ExactSpelling=true)] resolved to 'api-ms-win-core-com-l1-1-0.dll!CoCreateInstance'."
"Message",Normal,"          P/Invoke '#6' resolved to 'oleaut32.dll!#6' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to 'api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86\WindowsApp.lib'."
"Message",High,"  Generating code..."
"Message",High,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 177 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Users\Tran\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\x86\ilc\csc\csc.exe /noconfig @""C:\Users\Tran\Documents\Visual Studio 2015\Projects\Demo_MvvmLight\Demo_MvvmLight\obj\x86\Release\ilc\intermediate\Demo_MvvmLight.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 178 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 178 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 112 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 115 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 128 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 140 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 162 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 180 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 180 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 187 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 187 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 188 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 190 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 191 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 194 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 203 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 203 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 203 MB."
"Message",Normal,"Running 'GetType' transform, heap at 203 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 203 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 204 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 204 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 207 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 207 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 213 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 214 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 214 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 214 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 220 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 220 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 153 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 153 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 153 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 167 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 168 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 169 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 169 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 169 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 170 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 170 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 227 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  7933 |          1 | GenerateCodeAndCompile"
"Message",Normal,"  5434 |         57 | Analysis"
"Message",Normal,"   868 |         38 | WriteAssemblies"
"Message",Normal,"   830 |        -66 | ReducedCopyInitialize"
"Message",Normal,"   796 |         57 | Reducer"
"Message",Normal,"   747 |         73 | Mcg"
"Message",Normal,"   702 |        -67 | LazyGenerics"
"Message",Normal,"   334 |         14 | CreateMetadata"
"Message",Normal,"   311 |         18 | ReducedCopyComplete"
"Message",Normal,"   222 |         13 | ReducedCopyPopulateTypes"
"Message",Normal,"   212 |         22 | ReducedCopyMethodBodies"
"Message",Normal,"   183 |         12 | ReducedCopyLateMetadata"
"Message",Normal,"   117 |          3 | McgTypeOf"
"Message",Normal,"    99 |          2 | McgRedirect"
"Message",Normal,"    96 |          6 | StaticInitData"
"Message",Normal,"    63 |          9 | ExceptionMiniaturizer"
"Message",Normal,"    53 |          6 | Delegate"
"Message",Normal,"    39 |          3 | TypeofTypeHandle"
"Message",Normal,"    32 |          1 | McgRedirect"
"Message",Normal,"    22 |          0 | DelegateCtorCall"
"Message",Normal,"    16 |          3 | ReducedCopyEmptyTypes"
"Message",Normal,"    13 |          1 | SaveRVAStatics"
"Message",Normal,"    11 |          7 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     9 |          1 | McgFixups"
"Message",Normal,"     8 |          1 | McgAccessor"
"Message",Normal,"     6 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     6 |          0 | GetType"
"Message",Normal,"     6 |          0 | ReducedCopyCleanup"
"Message",Normal,"     4 |          0 | ScrubOpenCalls"
"Message",Normal,"     4 |          1 | StartupCodeInjector"
"Message",Normal,"     4 |          0 | DumpNativeResources"
"Message",Normal,"     3 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     3 |          1 | ReflectionInvoke"
"Message",Normal,"     2 |          0 | Attribute"
"Message",Normal,"     2 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     1 |          0 | EventSource"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ValueType"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Users\Tran\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\Tran\Documents\Visual Studio 2015\Projects\Demo_MvvmLight\Demo_MvvmLight\obj\x86\Release\ilc\intermediate\MDIL\Demo_MvvmLight.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.7.25531.01"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Error",,0,0,"Error: NUTC301B:Internal Compiler Error: Assembly 'C:\Users\Tran\Documents\Visual Studio 2015\Projects\Demo_MvvmLight\Demo_MvvmLight\obj\x86\Release\ilc\intermediate\ILTransformed\Demo_MvvmLight.McgInterop.ildll' not found"
"Error",,0,0,"ILT0005: 'C:\Users\Tran\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\Tran\Documents\Visual Studio 2015\Projects\Demo_MvvmLight\Demo_MvvmLight\obj\x86\Release\ilc\intermediate\MDIL\Demo_MvvmLight.rsp""' returned exit code 1"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis"" -- FAILED."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc"" -- FAILED."
"Message",Low,"Done building project ""Nutc"" -- FAILED."
"Message",Low,"Compilation failed"
